Product_Name,Product_Price,Product_Reviews,Product_Description
"Samsung Galaxy S24 5G Snapdragon (Cobalt Violet, 128 GB)",40999,4.6,8 GB RAM | 128 GB ROM15.75 cm (6.2 inch) Full HD+ Display50MP + 12MP | 12MP Front Camera4000 mAh Battery8 Gen 3 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"vivo T4x 5G (Pronto Purple, 128 GB)",16499,4.4,8 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Display50MP + 2MP | 8MP Front Camera6500 mAh BatteryDimensity 7300 5G Processor1 Year Warranty for Device and 6 Months Warranty for Accessories
"Xiaomi 14 CIVI (Hot Pink, 512 GB)",36999,4.3,12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"vivo T4 Ultra 5G (Phoenix Gold, 512 GB)",39999,4.5,12 GB RAM | 512 GB ROM16.94 cm (6.67 inch) Full HD+ AMOLED Display50MP + 8MP + 50MP Periscope | 32MP Front Camera5500 mAh BatteryDimensity 9300+ Processor1 Year Warranty on the Product and 6 Months Warranty on Inbox Accessories
"realme 16 Pro+ 5G (Master Gold, 256 GB)",44999,4.7,12 GB RAM | 256 GB ROM17.27 cm (6.8 inch) Full HD+ AMOLED Display200MP + 50MP + 8MP | 50MP Front Camera7000 mAh Battery7 Gen 4 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories
"Samsung Galaxy S24 5G Snapdragon (Amber Yellow, 256 GB)",45999,4.6,8 GB RAM | 256 GB ROM15.75 cm (6.2 inch) Full HD+ Display50MP + 12MP | 12MP Front Camera4000 mAh Battery8 Gen 3 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"vivo T4 5G (Phantom Grey, 256 GB)",24999,4.5,8 GB RAM | 256 GB ROM17.2 cm (6.77 inch) Display50MP (OIS) + 2MP | 32MP Front Camera7300 mAh BatterySnapdragon 7s Gen 3 5G Processor1 Year Warranty on the Handset and 6 Months Warranty on Inbox Accessories
"Google Pixel 9A (Obsidian, 256 GB)",39999,4.4,8 GB RAM | 256 GB ROM15.96 cm (6.285 inch) Full HD+ Display48MP + 12MP | 12MP Front Camera5100 mAh BatteryTensor G4 Processor1 Year Domestic Warranty
"Samsung Galaxy S24 5G Snapdragon (Cobalt Violet, 256 GB)",45999,4.6,8 GB RAM | 256 GB ROM15.75 cm (6.2 inch) Full HD+ Display50MP + 12MP | 12MP Front Camera4000 mAh Battery8 Gen 3 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"realme 15 Pro 5G (Flowing Silver, 512 GB)",38999,4.4,12 GB RAM | 512 GB ROM17.27 cm (6.8 inch) Display50MP + 50MP | 50MP Front Camera7000 mAh BatterySnapdragon 7 Gen 4 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
"Samsung Galaxy S24 5G Snapdragon (Amber Yellow, 256 GB)",45999,4.6,8 GB RAM | 256 GB ROM15.75 cm (6.2 inch) Full HD+ Display50MP + 12MP | 12MP Front Camera4000 mAh Battery8 Gen 3 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"vivo T4 5G (Phantom Grey, 256 GB)",24999,4.5,8 GB RAM | 256 GB ROM17.2 cm (6.77 inch) Display50MP (OIS) + 2MP | 32MP Front Camera7300 mAh BatterySnapdragon 7s Gen 3 5G Processor1 Year Warranty on the Handset and 6 Months Warranty on Inbox Accessories
SBMS Flip Cover for vivo V29 5G Back Cover Case with Magnatic Closure,248,3.5,Suitable For: MobileMaterial: Artificial LeatherTheme: No ThemeType: Flip Cover7 Days Replacement
AIBEX Flip Cover for Vivo V27 / Vivo V27 Pro| Premium Leather Finish | Magnetic Closure | Kickstand Fe...,299,4.1,"Suitable For: MobileMaterial: Artificial Leather, Thermoplastic PolyurethaneTheme: No ThemeType: Flip Cover7 Days Replacement Only"
"Google Pixel 9A (Obsidian, 256 GB)",39999,4.4,8 GB RAM | 256 GB ROM15.96 cm (6.285 inch) Full HD+ Display48MP + 12MP | 12MP Front Camera5100 mAh BatteryTensor G4 Processor1 Year Domestic Warranty
"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)",32999,4.3,12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP + 50MP + 10MP | 50MP Front Camera6000 mAh BatteryDimensity 8350 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
"Save Club Back Cover for Vivo X90 Pro, Vivo X90 Pro 5G",782,N/A,"Suitable For: MobileMaterial: Rubber, Plastic, PolycarbonateTheme: No ThemeType: Back CoverReplacement : Warranty of the product is limited to manufacturing defects only"
"Samsung Galaxy S24 5G Snapdragon (Cobalt Violet, 256 GB)",45999,4.6,8 GB RAM | 256 GB ROM15.75 cm (6.2 inch) Full HD+ Display50MP + 12MP | 12MP Front Camera4000 mAh Battery8 Gen 3 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"realme 15 Pro 5G (Flowing Silver, 512 GB)",38999,4.4,12 GB RAM | 512 GB ROM17.27 cm (6.8 inch) Display50MP + 50MP | 50MP Front Camera7000 mAh BatterySnapdragon 7 Gen 4 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
"Samsung Galaxy S24 5G Snapdragon (Onyx Black, 256 GB)",45999,4.6,8 GB RAM | 256 GB ROM15.75 cm (6.2 inch) Full HD+ Display50MP + 12MP | 12MP Front Camera4000 mAh Battery8 Gen 3 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"Samsung Galaxy S24 5G Snapdragon (Marble Gray, 256 GB)",45999,4.6,8 GB RAM | 256 GB ROM15.75 cm (6.2 inch) Full HD+ Display50MP + 12MP | 12MP Front Camera4000 mAh Battery8 Gen 3 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"vivo T4x 5G (Pronto Purple, 256 GB)",18499,4.4,8 GB RAM | 256 GB ROM17.07 cm (6.72 inch) Display50MP + 2MP | 8MP Front Camera6500 mAh BatteryDimensity 7300 5G Processor1 Year Warranty for Device and 6 Months Warranty for Accessories
"Samsung Galaxy S24 FE 5G (Graphite, 128 GB)",35999,4.5,8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 12MP + 8MP | 10MP Front Camera4700 mAh BatteryExynos 2400e Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"realme 16 Pro+ 5G (Master Grey, 256 GB)",44999,4.7,12 GB RAM | 256 GB ROM17.27 cm (6.8 inch) Full HD+ AMOLED Display200MP + 50MP + 8MP | 50MP Front Camera7000 mAh Battery7 Gen 4 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories
"realme 16 Pro+ 5G (Master Grey, 256 GB)",41999,4.5,8 GB RAM | 256 GB ROM17.27 cm (6.8 inch) Full HD+ AMOLED Display200MP + 50MP + 8MP | 50MP Front Camera7000 mAh Battery7 Gen 4 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories
"OnePlus Nord 5 5G (Dry Ice, 256 GB)",36845,4.5,12 GB RAM | 256 GB ROM17.35 cm (6.83 inch) Display50MP Rear Camera6800 mAh Battery1 Year Warranty
"vivo T4 Ultra 5G (Meteor Grey, 256 GB)",35999,4.5,8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ AMOLED Display50MP + 8MP + 50MP Periscope | 32MP Front Camera5500 mAh BatteryDimensity 9300+ Processor1 Year Warranty on the Product and 6 Months Warranty on Inbox Accessories
"Apple iPhone 15 (Black, 128 GB)",59900,4.6,"128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA16 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories."
"realme 16 Pro+ 5G (Camellia Pink, 256 GB)",44999,4.7,12 GB RAM | 256 GB ROM17.27 cm (6.8 inch) Full HD+ AMOLED Display200MP + 50MP + 8MP | 50MP Front Camera7000 mAh Battery7 Gen 4 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories
"MOTOROLA Razr 60 (PANTONE Spring Bud, 256 GB)",49999,4.4,8 GB RAM | 256 GB ROM17.53 cm (6.9 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera4500 mAh BatteryDimensity 7400X Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
"Google Pixel 9A (Porcelain, 256 GB)",39999,4.4,8 GB RAM | 256 GB ROM15.96 cm (6.285 inch) Full HD+ Display48MP + 12MP | 12MP Front Camera5100 mAh BatteryTensor G4 Processor1 Year Domestic Warranty
"OnePlus Nord 5 5G (Phantom Grey, 512 GB)",39995,4.5,12 GB RAM | 512 GB ROM17.35 cm (6.83 inch) Display50MP Rear Camera6800 mAh Battery1 Year Warranty
"Xiaomi 14 CIVI (Panda White, 512 GB)",39990,4.3,12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"OPPO K13 5G with 7000mAh and 80W SUPERVOOC Charger In-The-Box (Icy Purple, 128 GB)",19999,4.5,8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Display50MP + 2MP | 16MP Front Camera7000 mAh BatterySnapdragon 6 Gen 4 Processor80W SUPERVOOC Charger1 Year Warranty on the Product and 6 Months Warranty on Inbox Accessories
"OPPO Reno14 5G (Forest Green, 256 GB)",41883,4.5,8 GB RAM | 256 GB ROM16.74 cm (6.59 inch) Display50MP + 8MP + 50MP | 50MP Front Camera6000 mAh BatteryDimensity 8350 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
"OPPO K13 5G with 7000mAh and 80W SUPERVOOC Charger In-The-Box (Icy Purple, 256 GB)",21999,4.5,8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Display50MP + 2MP | 16MP Front Camera7000 mAh BatterySnapdragon 6 Gen 4 Processor80W SUPERVOOC Charger1 Year Warranty on the Product and 6 Months Warranty on Inbox Accessories
SBMS Flip Cover for vivo V29 5G Back Cover Case with Magnatic Closure,248,3.5,Suitable For: MobileMaterial: Artificial LeatherTheme: No ThemeType: Flip Cover7 Days Replacement
AIBEX Flip Cover for Vivo V27 / Vivo V27 Pro| Premium Leather Finish | Magnetic Closure | Kickstand Fe...,299,4.1,"Suitable For: MobileMaterial: Artificial Leather, Thermoplastic PolyurethaneTheme: No ThemeType: Flip Cover7 Days Replacement Only"
"vivo V50 5G (Rose Red, 512 GB)",38999,4.5,12 GB RAM | 512 GB ROM17.2 cm (6.77 inch) Display50MP + 50MP | 50MP Front Camera6000 mAh Battery7 Gen 3 Processor1 Year Manufacturer Warranty for Device and 6 Months Warranty for Inbox Accessories
"realme GT NEO 3 (150W) (Nitro Blue, 256 GB)",42999,4.2,12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP + 2MP | 16MP Front Camera4500 mAh Lithium Ion BatteryMediatek Dimensity 8100 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories
"OnePlus Nord 5 5G (Phantom Grey, 256 GB)",35630,4.5,12 GB RAM | 256 GB ROM17.35 cm (6.83 inch) Display50MP Rear Camera6800 mAh Battery1 Year Warranty
"Samsung Galaxy A55 5G (Awesome Navy, 256 GB)",26899,4.4,8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 12MP + 5MP | 32MP Front Camera5000 mAh BatteryExynos 1480 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"Save Club Back Cover for Vivo X90 Pro, Vivo X90 Pro 5G",782,N/A,"Suitable For: MobileMaterial: Rubber, Plastic, PolycarbonateTheme: No ThemeType: Back CoverReplacement : Warranty of the product is limited to manufacturing defects only"
"OnePlus 11 5G (Marble Odyssey, 256 GB)",39990,4.5,16 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Battery1 Year Warranty For Phone and 6 Months Warranty for in-box Accessories
"OnePlus Nord 5 5G (Marble Sands, 256 GB)",36999,4.5,12 GB RAM | 256 GB ROM17.35 cm (6.83 inch) Display50MP Rear Camera6800 mAh Battery1 Year Warranty
"vivo T4 5G (Phantom Grey, 256 GB)",26999,4.5,12 GB RAM | 256 GB ROM17.2 cm (6.77 inch) Display50MP (OIS) + 2MP | 32MP Front Camera7300 mAh BatterySnapdragon 7s Gen 3 5G Processor1 Year Warranty on the Handset and 6 Months Warranty on Inbox Accessories
"OnePlus 11 5G (Eternal Green, 256 GB)",39990,4.5,16 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Batterydomestic warranty of 12 months on phone & 6 months on accessories
"Samsung Galaxy A56 5G (Awesome Graphite, 256 GB)",40249,4.4,12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 12MP + 5MP | 12MP Front Camera5000 mAh BatteryExynos 1580 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"OPPO Reno13 5G (Luminous Blue, 256 GB)",34845,4.4,8 GB RAM | 256 GB ROM16.74 cm (6.59 inch) Display50MP + 8MP + 2MP | 50MP Front Camera5600 mAh BatteryDimensity 8350 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
"Apple iPhone 15 (Pink, 128 GB)",59900,4.6,"128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA16 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories."
"vivo V40 Pro 5G (Titanium Grey, 256 GB)",44999,4.5,8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5500 mAh BatteryDimensity 9200+ Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
"Samsung Galaxy A55 5G (Awesome Iceblue, 256 GB)",29590,4.4,8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 12MP + 5MP | 32MP Front Camera5000 mAh BatterySamsung Exynos 1480 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"OnePlus 13R 5g (Astral Trail, 256 GB)",39134,4.5,12 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera6000 mAh Battery1 year manufacturer warranty for device and 1 year manufacturer warranty for in-box accessories including batteries from the date of purchase
"realme Gt 7 (Icesense Black, 512 GB)",40999,4.3,"12 GB RAM | 512 GB ROM17.22 cm (6.78 inch) Full HD+ AMOLED Display50MP + 50MP + 50MP + 8MP | 32MP + 32MP Dual Front Camera7000 mAh BatteryDimensity ProcessorPhone, Power Adapter, SIM Tray Ejector, Phone Case, USB Cable"
"Google Pixel 6a (Chalk, 128 GB)",43999,4.3,6 GB RAM | 128 GB ROM15.6 cm (6.14 inch) Full HD+ Display12.2MP + 12MP | 8MP Front Camera4410 mAh BatteryGoogle Tensor Processor1 Year Brand Warranty
"13 pro (Ceramic Black, 256 GB)",59990,4.1,12 GB RAM | 256 GB ROM17.09 cm (6.73 inch) Display50MP Rear Camera4820 mAh BatteryDomestic warranty of 12 months on phone & 6 months on accessories
"vivo T4 Ultra 5G (Phoenix Gold, 256 GB)",35999,4.5,8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ AMOLED Display50MP + 8MP + 50MP Periscope | 32MP Front Camera5500 mAh BatteryDimensity 9300+ Processor1 Year Warranty on the Product and 6 Months Warranty on Inbox Accessories
"IQOO Neo 10 (Inferno Red, 512 GB)",45785,4.7,16 GB RAM | 512 GB ROM17.22 cm (6.78 inch) Full HD+ E3 Super AMOLED Display50MP + 50MP + 8MP | 32MP + 32MP Dual Front Camera7000 mAh BatteryQualcomm ProcessorDomestic warranty 1 year for handset and 6 months accessories
"vivo T4 Ultra 5G (Phoenix Gold, 256 GB)",37999,4.5,12 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ AMOLED Display50MP + 8MP + 50MP Periscope | 32MP Front Camera5500 mAh BatteryDimensity 9300+ Processor1 Year Warranty on the Product and 6 Months Warranty on Inbox Accessories
"vivo V40 5G (Ganges Blue, 128 GB)",31999,4.5,8 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP | 50MP Front Camera5500 mAh BatterySnapdragon 7 Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
"IQOO Neo 10 (Inferno Red, 256 GB)",40795,4.5,12 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ E3 Super AMOLED Display50MP + 50MP + 8MP | 32MP + 32MP Dual Front Camera7000 mAh BatteryQualcomm ProcessorDomestic warranty 1 year for handset and 6  months for accessories
"OPPO Reno14 5G (Pearl White, 256 GB)",44999,4.5,12 GB RAM | 256 GB ROM16.74 cm (6.59 inch) Display50MP + 8MP + 50MP | 50MP Front Camera6000 mAh BatteryDimensity 8350 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
SBMS Flip Cover for vivo V29 5G Back Cover Case with Magnatic Closure,248,3.5,Suitable For: MobileMaterial: Artificial LeatherTheme: No ThemeType: Flip Cover7 Days Replacement
AIBEX Flip Cover for Vivo V27 / Vivo V27 Pro| Premium Leather Finish | Magnetic Closure | Kickstand Fe...,299,4.1,"Suitable For: MobileMaterial: Artificial Leather, Thermoplastic PolyurethaneTheme: No ThemeType: Flip Cover7 Days Replacement Only"
"Google Pixel 6a (Chalk, 128 GB)",27999,4.3,6 GB RAM | 128 GB ROM15.6 cm (6.14 inch) Full HD+ Display12.2MP + 12MP | 8MP Front Camera4410 mAh BatteryGoogle Tensor Processor1 Year Brand Warranty
"Google Pixel 8a (Bay, 128 GB)",49999,4.3,8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty
"Save Club Back Cover for Vivo X90 Pro, Vivo X90 Pro 5G",782,N/A,"Suitable For: MobileMaterial: Rubber, Plastic, PolycarbonateTheme: No ThemeType: Back CoverReplacement : Warranty of the product is limited to manufacturing defects only"
"vivo V50 5G (Starry Night, 512 GB)",37998,4.5,12 GB RAM | 512 GB ROM17.2 cm (6.77 inch) Display50MP + 50MP | 50MP Front Camera6000 mAh Battery7 Gen 3 Processor1 Year Manufacturer Warranty for Device and 6 Months Warranty for Inbox Accessories
"vivo V50 5G (Starry Night, 256 GB)",32889,4.5,8 GB RAM | 256 GB ROM17.2 cm (6.77 inch) Display50MP + 50MP | 50MP Front Camera6000 mAh Battery7 Gen 3 Processor1 Year Manufacturer Warranty for Device and 6 Months Warranty for Inbox Accessories
"Google Pixel 8a (Porcelain, 128 GB)",49999,4.3,8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty
"OnePlus 12 (Glacial White, 256 GB)",44999,4.6,12 GB RAM | 256 GB ROM17.32 cm (6.82 inch) Full HD+ AMOLED Display50MP Rear Camera5400 mAh BatteryQualcomm SM8650-AB Snapdragon 8 Gen 3 (4 nm) Processor1 Year manufacturer warranty for device and 1 year manufacturer warranty for in-box accessories including batteries from the date of purchase
"OPPO Reno13 5G (Ivory White, 256 GB)",43999,4.4,8 GB RAM | 256 GB ROM16.74 cm (6.59 inch) Display50MP + 8MP + 2MP | 50MP Front Camera5600 mAh BatteryDimensity 8350 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
"OnePlus 10 Pro 5G (Emerald Forest, 256 GB)",44449,3.9,12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display48MP Rear Camera5000 mAh Battery12 months
"Samsung Galaxy A56 5G (Awesome Olive, 256 GB)",40249,4.4,12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 12MP + 5MP | 12MP Front Camera5000 mAh BatterySamsung Exynos 1580 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"Xiaomi 11T Pro 5G Hyperphone (Moonlight White, 256 GB)",43999,4,8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Display108MP Rear Camera5000 mAh Battery12 months
"vivo V30 Pro 5G (Andaman Blue, 256 GB)",38999,4.5,8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 8200 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
"Motorola Edge 50 Ultra 5G (Nordic Wood, 512 GB)",49999,4.3,12 GB RAM | 512 GB ROM17.02 cm (6.7 inch) Display50MP + 50MP + 64MP | 50MP Front Camera4500 mAh Battery8s Gen 3 Mobile Platform Processor1 Year on Handset and 6 Months on Accessories
"OPPO Reno13 5G (Blue, 128 GB)",31999,4.4,8 GB RAM | 128 GB ROM16.74 cm (6.59 inch) Display50MP + 8MP + 2MP | 50MP Front Camera5600 mAh BatteryDimensity 8350 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
"REDMI Note 13 Pro+ 5G (Fusion White, 256 GB)",32990,4.3,12 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Display200MP (OIS) + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7200 Ultra 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"OPPO Reno13 5G (Ivory White, 128 GB)",41999,4.4,8 GB RAM | 128 GB ROM16.74 cm (6.59 inch) Display50MP + 8MP + 2MP | 50MP Front Camera5600 mAh BatteryDimensity 8350 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
"REDMI Note-14 Pro+ 5G (Titan Black, 512 GB)",34990,4.4,12 GB RAM | 512 GB ROM16.94 cm (6.67 inch) Display50MP + 50MP + 8MP | 20MP Front Camera6200 mAh Battery7s Gen 3 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"vivo V50 5G (Titanium Grey, 256 GB)",34999,4.5,8 GB RAM | 256 GB ROM17.2 cm (6.77 inch) Display50MP + 50MP | 50MP Front Camera6000 mAh Battery7 Gen 3 Processor1 Year Manufacturer Warranty for Device and 6 Months Warranty for Inbox Accessories
SBMS Flip Cover for vivo V29 5G Back Cover Case with Magnatic Closure,248,3.5,Suitable For: MobileMaterial: Artificial LeatherTheme: No ThemeType: Flip Cover7 Days Replacement
AIBEX Flip Cover for Vivo V27 / Vivo V27 Pro| Premium Leather Finish | Magnetic Closure | Kickstand Fe...,299,4.1,"Suitable For: MobileMaterial: Artificial Leather, Thermoplastic PolyurethaneTheme: No ThemeType: Flip Cover7 Days Replacement Only"
"Google Pixel 9A (Iris, 256 GB)",39999,4.4,8 GB RAM | 256 GB ROM15.96 cm (6.285 inch) Full HD+ Display48MP + 12MP | 12MP Front Camera5100 mAh BatteryTensor G4 Processor1 Year Domestic Warranty
